youID,title,pub_date,video_description,channel_name,channelID
_Xnebm0KTwM,Mini John Cooper Works Cabrio | L'auto perfetta per l'estate | Amazing Sound,2017-07-19T13:00:06.000Z,In questo video è consigliato l'uso delle cuffie per godersi al meglio il sound di questa Mini JCW con la valvola aperta :D Puoi Trovarmi anche qui: Facebook: ...,Reparto Corse,UCLFb8YetO89veLb-Ggf4rmA
pYOyKQinNoQ,Quasi pronta!!,2018-10-20T14:00:54.000Z,,Faston vespa time,UCGtiXzIimHtokMAYwZHNFmQ
0KXrOMwS5TE,Peugeot 108 2014 Test Drive,2014-11-04T14:22:30.000Z,"Piccola, aggressiva e comoda: la Peugeot 108 si propone come la più giovanile rispetto alle sorelle Toyota Aygo e Citroen 108. Ecco il test di Quattroruote.",Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
BJggkoVIeHM,"Mercedes CLA Shooting Brake, la prova di motorBox",2015-03-24T10:01:09.000Z,La Mercedes CLA Shooting Brake arriva su strada a prezzi che partono da 31.390 euro. La coda non fa solo scena ma migliora l'abitabilità posteriore e la ...,MotorBox TV,UCcKdVXVhcp-Qv0i8Ov6_K4Q
9gDVXDef5SY,UNIROYAL RAIN SPORT 3 Technical Tyre Videos,2014-08-21T14:34:34.000Z,Video completo di dimostrazioni tecniche sul nuovo pneumatico pioggia sportivo dell'Uniyoyal RainSport 3 -Complete video demonstrations of techniques on ...,Eurogomme di La Russa Giacomo,UCz8WnKl193wyIwioeKjmusQ
FhFAxx44IKU,New Lancia Ypsilon 2017 Review Interior Exterior,2017-09-18T01:45:27.000Z,New Lancia Ypsilon 2017 Review Interior Exterior https://youtu.be/FhFAxx44IKU Recensione Lancia Y 2017 Young Motors Garage Oggi vi mostriamo la.nuova ...,New Car Review,UC0NxgkqmAE-auQ5tgEZsn8A
FnH2vZUNUkQ,Auto Maserati Biturbo sfreccia nel Tevere,2015-09-28T14:17:35.000Z,"Anche voi, domenica pomeriggio, vi siete imbattuti nella singolare scena di un'auto che attraversava il Tevere galleggiando tra i suoi flutti? Potete tranquillizzarvi ...",Cinque Quotidiano,UCDdTpyPqIp3QBo-AvuiXP7g
9MG5zSr804g,montaggio bauli portatutto FARAD,2009-10-29T07:56:40.000Z,montaggio bauli portatutto FARAD.,FARADworld,UCiNvJOsFAkF88EhgOPxuwNA
owkAUmVF0LE,Motori in Rosa VS Formula Motori_Puntata 09,2018-05-09T15:28:03.000Z,"Canale 61 del digitale terrestre si arricchisce di un nuovo format televisivo ""Motori in Rosa Vs Formula Motori”. Condotto da Tiziana Fait e Gabriele Piras, ...",Formula Motori,UC-46PkKEg_AVDbK9EAOGdDw
-y2YjF5JYPI,MV Agusta Brutale 675 al banco prova,2012-07-23T22:00:08.000Z,Un record per la Brutalina che supera i 100 CV.,Rivista Motociclismo,UCqtb3ZyYYO_ZE-BEX3bpYeg
tUXOrio3J9U,Audi A4 Allroad Quattro Test Drive | Alfonso Rizzo prova,2016-07-19T11:25:19.000Z,"Audi A4 Allroad Quattro Test Drive - Ruote in Pista n. 2236 - 17/07/2016 - HD Audi A4 Allroad: raffinata e tecnologica come una wagon di lusso, robusta ed ...",Ruote_in_Pista,UCiKv2twUz0L5pWaIVkb9zRQ
Xhq4uit37Ag,Scrambler Ducati Sixty2 Review by Ducati Roma,2017-05-05T14:06:59.000Z,Ducati Roma racconta la magnifica Sixty2 durante un bel giro per la città!,Scrambler Ducati,UCsTHYo3IDZ8qn_ByxrS_cyg
F0wVirIVB-k,Ssangyong Tivoli 2015 Test Drive,2015-07-15T10:00:01.000Z,"La coreana Sangyong Tivoli offre dotazioni per l'intrattenimento davvero eccezionali. Una concorrente in più per 500X, Juke, Capture e Mokka. ISCRIVITI AL ...",Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
v9x-5Au837I,NEW HYUNDAI IX20 2018 - FIRST TEST DRIVE ONLY SOUND,2017-10-05T08:30:01.000Z,Ecco le immagini della nuova Hyundai IX20 2018! Seguici/Follow Us: http://www.youtube.com/subscription_center?add_user=m3motorcube Visita i nostri siti ...,M3MotorCube,UCiO3q1u0RaepYLFr9q3IycA
6twwAvOr5yk,Mitsubishi Outlander PHEV 2016: il test drive di Quattroruote,2016-09-25T15:30:00.000Z,"La Outlander di Mitsubishi esiste anche in versione ibrida ricaricabile, scopriamo con Carlo Bellati le sue particolarità. ISCRIVITI al canale: http://bit.ly/4ruoteYT ...",Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
MchHypk9n7I,Volkswagen UP! Test Drive,2017-04-15T11:47:19.000Z,"La prova su strada completa della Volkswagen UP! 1.0 75cv 3 cilindri in allestimento Move. Simpatica, agile e versatile, una vera leader da città. Iscriviti al ...",Show Car,UCctPschwU8BksPS9Br9akdQ
lrjl_k0Zyko,Dacia Sandero Stepway Brave | Test drive,2018-01-24T18:30:00.000Z,"Sarà la moda, la comodità, lo spazio, la guida alta, sta di fatto che il segmento dei suv e dei crossover piace sempre più. La nuova Sandero Stepway Brave di ...",Motorionline,UC91EIz96lY1o4ZdlPh-M9OQ
nBnbJ_1DGLI,Jeep Wrangler Rubicon 3.6 V6 prova su strada,2016-11-06T19:01:18.000Z,"La prova su strada della Jeep Wrangler Rubicon 3.6 V6, la fuoristrada americana fino al midollo. Imponente. Con quel design iconico che si distingue da tutte le ...",Patentati.it,UC101G_LL484XaApxWg6nVxg
pFh9cJ1bcYU,LAND ROVER FREELANDER VS DACIA DUSTER,2011-04-09T10:02:59.000Z,Le ragioni di chi sceglie un classico come la Freelander contro i motivi di chi invece preferisce la low cost del marchio Dacia. YELLOW è una trasmissione ...,YELLOW MOTORI,UCNHL3I-IY4LLMNIHKO-eqcw
dsH1rr1iwdE,Prova su strada: Opel Mokka,2014-02-25T11:28:50.000Z,Seguici su: http://www.safe-drive.it Opel Mokka si rivela il crossover ideale per la vita cittadina e la gita fuoriporta del weekend. Safe-Drive durante la prova della ...,Safe-Drive,UCoMVOpG31AL1u71RWeRUYgg
m_i2mT878JM,FIAT QUBO,2008-10-08T13:22:58.000Z,Il nuovo Fiat Qubo nel servizio di Yellow.,YELLOW MOTORI,UCNHL3I-IY4LLMNIHKO-eqcw
RO4Ba4ewO-s,PORSCHE CAYMAN 2.9 | JUST TEST DRIVE [PROVA SU STRADA] [SUB.ENG],2018-05-31T16:00:01.000Z,"Ciao a tutti ragazzi, sono molto contento di condividere con voi questa prova della Porsche Cayman 2.9 da 265 cv portata a 280 cv dotata di cambio manuale.",Just Drive,UCJcjOwOOnCTmxtwky7XyiNw
6Py838DXCqk,Review Opel COMBO LIFE (ITA) - TG Trentino Motori HD | Puntata 1- St. 2,2018-10-16T12:08:17.000Z,"Il Concessionario Franceschi Opel di Trento presenta il nuovo Opel COMBO Life. Alla guida di TG Trentino Motori, Silvia Pintarelli, pilota di rally della scuderia ...",TG Trentino Motori,UCV4LVWRr3exMczBOxjGJcGA
P5XkNE6h8xk,Carrera Digital 124 Slot Cars - Race of Victory Unboxing Italiano! #IncautoUnboxing,2016-11-26T17:30:40.000Z,Trovate tutto qua: http://incau.to/CarreraDigital124 Oggi Itomi vi mostra questo incredibile sistema di slot car di Carrera: Digital 124. Vediamo insieme sia il set ...,Incauto Acquisto,UC10Gx6iJaFzj7bBGBfAFe8A
7rxQHXkvYAQ,"Test pennarelli ritocco auto: Scratch Free, Fix it Pro e Smart Pen",2011-05-22T16:42:38.000Z,"http://www.sicurauto.it - Comparativa pennarelli ripara graffi. Testati i pennarelli ripara-graffi più venduti in America: Scratch Free, Smart Pen e Fix it Pro a ...",sicurauto,UCX4k4QDT63zuoG1xtSlmfqw
-UTP-WCMxew,Classifica dei migliori 10 trattori da montagna,2015-08-03T12:33:12.000Z,,Nicola Rigoni,UC5KToKk7IRIRlF7vd2aVP3g
zuUITkr35ZU,#9 Procedura di smontaggio e montaggio con sensore di pressione,2016-07-13T12:47:59.000Z,La procedura corretta di smontaggio e montaggio di un pneumatico con sensore di pressione montato sul cerchio. The correct way to mount and demount a tyre ...,Corghi,UCoe-HJXffNRopK7xP2VvwDw
KEPjeI653Ng,"Goldoni Ronin 50, il piccolo specializzato",2016-06-23T11:10:42.000Z,"Tra i trattori specializzati proposti da Goldoni, i Ronin sono tra i più leggeri, maneggevoli e compatti, risultando idonei alla cura del verde e alla gestione di ...",MacchineAgricoleDomani,UCs4IptAo2otLgvfuH1aN5KQ
A7uo7WkYxPE,YouTester smart forfour | La prova di Andrea Bulleri,2015-03-11T17:30:00.000Z,"Nonostante il forte accento toscano, si trova nella finale di YouTester perché secondo la giuria ""buca il video"". Avrà però trovato uno stile efficace per la prova ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
EM5Nizqz7ZA,Bmw 316d Touring Business Advantage | Focus Video Rossi Ecocar,2017-11-20T15:39:27.000Z,"La Bmw 316d Touring è una station wagon sportiveggiante e slanciata. E' la meno potente della gamma, eppure i 116 CV del suo turbodiesel 2.0 a quattro ...",Rossi Ecocar,UCWBYtktS1v4rssk2WKo-Dgg
bm-7mwrjwwQ,Portapacchi thule 973,2013-08-22T13:10:29.000Z,Portapacchi thule 973 su amazon: ...,Milleaccendini,UCXdMansC3x0mqx6cfm_pfjg
6uY_JY7u3Y4,Piaggio beverly 500 2006,2013-10-18T08:36:34.000Z,"Ecco la moto, la vendo cosi come appare.",Alessandro Rivolta,UCfPrGZjwsS6OJcImrtoCv_g
V6XL00mfK5w,Come togliere la resina con WD 40 da un auto moto bici,2013-09-09T13:51:39.000Z,cerca bici su amazon: ...,Milleaccendini,UCXdMansC3x0mqx6cfm_pfjg
0ovAi532zE8,Test Ford Fiesta ST Line 1.0 EcoBoost 140 cavalli,2017-01-18T12:00:30.000Z,"Prova su strada della nuova Ford Fiesta ST-Line 5 porte con motore EcoBoost 1.0 da 140 cavalli, con cambio manuale a cinque rapporti.",Test driver,UCQpnLsolJcMUhP9gWyeUE_g
Q4coe__nPMM,Montaggio Antifurto Satellitare Auto e Moto Tracker GPS Acquista On-Line | www.lollomoto.com,2011-03-24T09:35:01.000Z,Acquistalo su www.lollomoto.com - Antifurto Satellitare GPS GSM per auto e moto Tracker Traker GPS.,Lollomoto Italia,UCZ3vBHWhn2PW62UqBVQDe_g
OvKp7hhbqzk,Audi A3 Applicazione protettivo nanotech by solodettagli,2015-09-13T18:17:21.000Z,In questo video vedrete l'applicazione di un sigillante nanotecnologico su una vettura nuova. Qui sotto i link per acquistarli sul nostro sito www.solodettagli.it: ...,Solodettagli Car Detailing,UCqZgyHT6px2uc3FQSjNu7ig
Cj7kzXi3HMA,Skoda Citigo restyling 2017,2017-06-29T07:43:12.000Z,"Le novità della Skoda Citigo restyling 2017, rivista nell'estetica e nei contenuti. Clicca qui per la prova completa: ...",Patentati.it,UC101G_LL484XaApxWg6nVxg
nQ1hK1B8yvI,Batterie auto FIAMM con check control,2018-10-12T14:01:57.000Z,"Il ""Profeta” Riccardo Angeli spiega come funzionano le batterie FIAMM TITANIUM PRO con check control per tenere facilmente sotto controllo lo stato di carica.",FIAMMvideo,UCdUCpUkZz2QZ3XQJpXD1R8A
U_uCAgcg8UU,Prova su Strada: LEXUS CT 200H,2015-01-26T10:26:42.000Z,"Seguici su: http://www.safe-drive.it Con il recente restyling la due volumi giapponese si è affinata senza snaturarsi. Mantiene invariata la potenza complessiva, ...",Safe-Drive,UCoMVOpG31AL1u71RWeRUYgg
m219qgoXTxQ,"Lamborghini Aventador Roadster, Test Drive - Prova su Strada",2014-12-03T19:25:36.000Z,Ci siamo messi alla guida sulle strade dell'Emilia-Romagna e all'Autodromo di Modena di una delle auto sportive più belle e potenti del mondo!,Motorionline,UC91EIz96lY1o4ZdlPh-M9OQ
z979kAHNTQg,Mercedes-AMG GT Roadster: coupé VS cabriolet | Quattroruote,2017-07-24T16:29:29.000Z,Meglio coupé o cabriolet? Per cercare di sciogliere questo eterno dilemma ci siamo messi al volante della Mercedes-GT Roadster. Ecco come è andata!,Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
-b-8-_egNB0,Kit di gonfiaggio dei pneumatici,2012-11-26T12:29:28.000Z,,E-guide Renault,UC8wql1QYNhEePPXA924zhYA
1iuHo6p3IM8,Test Drive suv 2018: Alessio Frassinetti #sustrada con Renault Koleos,2018-01-29T07:24:27.000Z,I nostri test drive coi nuovi suv 2018 proseguono con la seconda generazione della Koleos: Alessio Frassinetti guida #sustrada il suv francese. Guarda il listino ...,DriveK,UC8OSnuUszO3azYnEwrajPDw
m-0DtyYxIn4,Alfa Romeo Giulietta TCT 2014 Test Drive,2014-03-27T17:52:58.000Z,Nel solco della tradizione del Biscione: il cambio TCT dell'Alfa Romeo Giulietta alla prova dei nostri tecnici. Ecco la prova su strada di Quattroruote. ISCRIVITI ...,Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
QRVNM6JUTMU,Rc Elle Gi TRAXXAS FORD FIESTA ST RALLY VS REMO HOBBY RALLY BRUSHED,2018-03-25T15:30:00.000Z,"Due modelli simili ma con un costo diverso, a voi la scelta! ;) Traxxas si sa che è una garanzia, ma anche la Remo Hobby per quel che costa non è male .",Rc Elle Gi Passione Motori,UCvC-VGVkwLJmXgb66Y4yd1Q
OciEuM_B8oM,Auto radiocomandata va a 330 km/h,2013-10-11T11:08:54.000Z,"Questa automobile radiocomandata, alimentata a benzina, riesce a raggiungere la velocità di ben 330 km/h! Davvero incredibile... Video divertenti su: ...",Fuori di Testa,UCh-wy6BarLuFFcBBushPXgA
xomGIkUMy6g,UNBOXING Greenlight Volkswagen T2 1977 1:64 (review),2016-07-28T09:00:03.000Z,UNBOXING e recensione del modellino del furgone Volkswagen Type 2 del 1977 prodotto da Greenlight. Lo stesso guidato dai terroristi libici all'inseguimento ...,ZosoPage83,UCvVdQTm8G8GhW6dTjCEXIBg
LSKiHLmDBUA,Cinturato All Season,2015-01-29T09:58:46.000Z,"Pirelli introduce sul mercato europeo il suo primo pneumatico All Season. Con il Cinturato All Season, il guidatore può dormire sonni sereni: ne guadagna in ...",Pirelli,UCRcfcmDBCczrnod3uLDWsTA
n8uOZSNw4cM,software diagnostico obd- auto 2015- italiano,2015-02-21T11:44:33.000Z,software diagnostico multimarca. per ulteriori info info@diagnosiobd.com.,sal vitale,UCygux7PDRflNC8JwVzIoJ9g
opPmegAbclU,Come rimuovere bullone antifurto spanato,2013-04-13T16:27:11.000Z,"Ecco a voi una dimostrazione su come togliere un bullone antifurto nel caso aveste inavvertitamente spanato il bullone o la chiave apposita, o tutti e due, come ...",gazzola41,UCttrUW-FG45wfVh0YTJyf6w
3Ars8Fu6LSc,Test Suzuki Jimny,2013-01-30T16:01:16.000Z,"Simpatico e pazzo test del piccolo fuoristrada Suzuki, il Jimny, impegnato in divertenti evoluzioni!",Suzuki Italia,UCh6x985K8cpB-aktCnYtkXQ
7NyjcDuv940,Bullock Absolute,2014-10-13T12:52:43.000Z,"Scopri come installare facilmente in poche e semplici mosse in auto il Bullock Absolute, l'antifurto blocca pedale e volante che protegge la tua auto.",Bullock Antifurto meccanico per auto,UCIdRireAFXEBNBzDAbX8POg
p7tH6W3u2Ic,"Renault Kangoo: Test Drive 1,5 dCi 110 Cv Fashion Style",2014-02-26T15:40:04.000Z,"Auto Digest Tv prova il Renault Kangoo 1.5 dCi da 110 cv modello 2014 full optional. Guardate cosa abbiamo fatto: drifting, 175 km/h in pista, caricato una ...",AutoDigest TV,UCGyiVd-eCEGnqFU8_04OV8Q
77TpF9GxZ1c,TEST DRIVE PICK-UP GREAT WALL STEED 6:,2018-09-28T09:05:34.000Z,AUTO DIGEST TV ha provato un grande pick-up cinese razionale dal prezzo veramente competitivo: poco meno di 20.000 euro e ci sono anche sconti! Motore ...,AutoDigest TV,UCGyiVd-eCEGnqFU8_04OV8Q
N1zST_4JLAg,Bmw F26 X4 2014 xLine xDrive20d Automatica 190CV Euro6 SPARKLING BROWN - Auto-Center Trento,2015-07-20T17:08:05.000Z,Visita WWW.AUTO-CENTER.IT !!!! BMW F26 X4 xLine xDrive20d Automatica 4x4 190CV Euro6 Colore esterno: (B53) Sparkling Brown metallizzato Interni: ...,Auto-Center.it Trento,UC-9Kkpdndqm6xzQWZTsnSpg
E6Jlseo2ZdU,Sony BT3900U autoradio car audio mp3 bluetooth cd stereo auto,2012-02-25T21:13:26.000Z,"Autoradio sony bt3900u mp3 bluetooth cd - BT3900U Unità principale mp3/CD Bluetooth® con USB Parla a mani libere, riproduci musica in streaming e collega ...",TradingPass,UCW3p0IFFj73fbT6sbgzVPMg
ciVrPkYuAGY,"Ford Sync 3 ed Apple Car Play, la nostra prova",2017-02-09T13:57:53.000Z,"Le auto sono sempre più connesse e multimediali. Noi abbiamo provato il centro di controllo delle nuove Ford, il sistema Sync 3, perfettamente compatibile con ...",IBTimes Italia,UCE77258QNsay017IRXHjDAA
fhHT6edKWyU,Ford Fiesta 2006 1.4 tdci 68 cv 0-100 km/h,2011-03-05T18:09:43.000Z,0-100 Fiesta 1.4 tdi.,rocco790,UCJ4qTTmgU-7ONFEq6rXg2Ig
Hk4ncqkjIdk,Prova su strada: Ford Tourneo Custom,2016-12-06T17:45:46.000Z,"Con i suoi esterni accattivanti e gli interni lussuosi, dotati di sedili posteriori flessibili con più di 30 configurazioni diverse, Ford Tourneo Custom ospita ...",Safe-Drive,UCoMVOpG31AL1u71RWeRUYgg
hQ0YaC8PBvw,Opinioni Assetto A Ghiera Ta Technix Red Golf Mk4,2017-08-19T10:50:31.000Z,"Seguitemi sulla Fan Page Ufficiale di FB, Instagram e Twitter http://www.facebook.com/pages/GVenom94/342151229215109 ...",GVENOM94,UCT_K87AlSZ7X2-xdYgUEzKA
bMvULpGu7PQ,Baciuzzi Taigi baby stroller passeggino,2011-07-24T09:51:24.000Z,Regia montaggio e ideazione prodotto by Fabio G.L..,fabiotubb,UCgESaY28w759vmAP6p5Sgpg
SvxsSQe5s_o,Sistema Modulare Zippy Pro Inglesina - Video Tutorial,2014-12-04T17:05:54.000Z,Scopri tutte le caratteristiche del sistema modulare Zippy Pro di Inglesina con questo semplice video.,InglesinaBaby,UCcflVqJUUVJvxXXJNyg5Apw
lzRNA6o6KFU,New Fiat 500X 2019,2018-09-17T11:36:46.000Z,"Nella splendida Torino siamo alla guida della nuova Fiat 500x, un debutto red carpet al Museo del Cinema di Torino ospitato presso la magnifica Mole ...",She Motori,UC_TlhqPbH3iWRFKBLkyVIbA
Bszk1UxJSNo,Prova su strada Ford C-MAX - test drive,2015-11-23T20:08:44.000Z,"Iscriviti al nostro Canale, Commenta e Condividi! Vlog - alla guida di Ford C-MAX - test drive 2015 - LEGGI TUTTO SULLA PROVA: ...",ItaliaOnRoad,UCZDcCqZjGQAlYgUCFM-E0ZA
gZjtuHo77EY,Yamaha R1 1998 vs R1 2015 Imola,2015-03-29T07:07:17.000Z,vedi anche questo: https://youtu.be/6bM1h7H5n-4.,Aldo Ballerini Video,UCKscmDR-HCRjGIXQVImZZGA
wC5mDjt6-aU,Chicco - Seggiolino AutoFix-fast,2016-01-20T12:19:16.000Z,"""Trio MyCity include la poltroncina auto AutoFix-Fast, omologata secondo la normativa ECE R44/04 per il trasporto di bambini dalla nascita fino a 13 kg (Gruppo ...",Chicco,UCzFdKpx5J0LBNm_phXPZedw
_mQdRh3Zajo,Bulloni antifurto Farad,2014-01-29T11:39:29.000Z,Perchè acquistare dei bulloni antifurto per le ruote della vostra vettura? Scopritelo nel nostro video!,FARADworld,UCiNvJOsFAkF88EhgOPxuwNA
TNd0nIIIEKw,Grandland X Opel Eye ADAS | #pagelle GUIDA AUTONOMA,2018-05-02T09:00:02.000Z,"La pagella a guida autonoma dopo il test di Opel Grandland X, il crossover analizzato per la suite di ADAS Opel Eye con cruise control adattivo, riconoscimento ...",HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
6kg_v1qeG6c,Test Drive Lexus CT 200 Hybrid F sport,2015-12-18T12:07:12.000Z,"Auto Digest TV prova la CT 200 Hybrid nella versione più aggressiva: la F Sport da 33.200€ , quanto consuma ? guardate la prova... #lexus #lexusct #hybrid ...",AutoDigest TV,UCGyiVd-eCEGnqFU8_04OV8Q
sV_lTsSDNko,Anteprime Camper 2018: Roller Team - Motorhome preview 2018: Roller Team,2017-07-19T22:00:04.000Z,"La casa toscana rinnova completamente la serie Zefiro con nuovi arredi, tre nuovi nuovi modelli e, l'inserimento in gamma dei motorhome ""Integral"". Ampliata e ...",CamperOnTube,UCI6QOgJWjsvTXCuJr9gGW3g
ISMy9Fan3HM,Mercedes CLK 270 CDI 170cv. Anno 2003,2013-11-08T13:39:14.000Z,"Vendo Mercedes CLK 270 come da foto e video in ottime condizioni motore, carrozzeria e interni. Tenuta sempre con la massima cura.(non fumatore) Pelle ...",Maksym Zaharyuk,UC6cbGIWFXxiLvmVQT_VdhFw
ESv4me1vePs,Nuova Suzuki Swift Hybrid 4WD Allgrip | Test Drive in Anteprima,2017-10-14T09:24:12.000Z,"Nuova Suzuki Swift Hybrid 4WD Allgrip - Dopo appena sei mesi dal lancio europeo di Nuova Swift arriva anche la versione a quattro ruote motrici, dotata ...",Motorionline,UC91EIz96lY1o4ZdlPh-M9OQ
JPnbAzf3MB8,Infiniti Q30 Premium - Prove Auto,2016-04-19T11:38:37.000Z,"Per il suo primo modello compatto, Infiniti ha scelto la via del meticciato. La Q30 è nel contempo crossover e coupé. Un design sconvolgente che si propone di ...",TCS Schweiz-Suisse-Svizzero,UCQb7WApzFlBztHZkYmy2UTA
N4I9VECLxok,Jeep Renegade monitor navigatore Android per,2016-10-20T15:46:30.000Z,Audio Elite offre la migliore tecnologia a prezzi vantaggiosi www.audioelite.it.,Audio Elite,UCZKoY3nCrU4SWM97jyrlBlg
WUol8743syc,ALFA ROMEO GIULIA Quadrifoglio Carabinieri RADIOCOMANDATA RE.EL Toys,2018-01-03T18:46:13.000Z,"Sfreccia con la nuova Alfa Romeo Giulia Quadrifoglio licenza ufficiale Carabinieri RE.EL TOYS. Disponibile in scala 1/14, 1/18 e 1/24. Dettagli interni ed esterni ...",Reel Toys,UCthUvoGFbzaQyFnpfVjN_HQ
rODcgmSribg,Renault New Clio: TCe 90 e 1.5 dCi 90 Cv,2012-10-04T13:38:25.000Z,"4 porte, linea rivoluzionaria, comfort da grande. Auto Digest TV ha provato insieme a Francesco Fontana Giusti, Direttore Comunicazione Renault Italia, ...",AutoDigest TV,UCGyiVd-eCEGnqFU8_04OV8Q
26297ZU80WI,Mazda MX-5 RC 1.8 Excite - Prova su Strada -,2014-09-19T09:50:56.000Z,Ecco a voi la nostra prova della Mazda MX-5 Roadster-Coupè 1.8 Excite. La Miata (questo il nome americano della MX-5) è un grande classico del panorama ...,DriveAuto,UC0Zq8WVlaME0tbYxYsI4ZnA
HMGEtXTzsck,TELWIN STARTZILLA 2012 e 3024 AVVIATORE E TESTER AL LITIO 12-24V PER USO PROFESSIONALE,2017-07-19T15:58:09.000Z,"Avviatore e tester elettronico multifunzione, con batterie al Litio LiPO per l'avviamento a 12-24V di auto, furgoni, piccole imbarcazioni, camion, etc.",Galvagni Store,UC_FOncyafv6gQ3THHKTJUeA
61rULwUdBFQ,Nuova Fiat Panda 2017 - Gli interni,2016-09-15T15:16:34.000Z,,Rivista Automobilismo,UCMx2JIcvwXc1zcZdkYSFf7A
1aWs4stz-WA,CAR DVR per Auto Blackbox con Doppia Videocamera GPS Logger G-Sensor e Display LCD,2012-04-25T18:43:52.000Z,Disponibili su h24shopping http://www.h24shopping.it/videocamera-auto-blackbox-doppia-videocamer8203a-logger-gsensor-display-p-517.html Descrizione: ...,Kingimportitalia,UCNo6DstwzDHazo2_sgHIYGg
nNQQG9gl9os,MotorMedia Speed - Subaru XV,2012-12-21T15:19:01.000Z,"In questa puntata di MotorMedia Speed l'occhio del nostro tester Paolo Necchi è tutto per la Subaru XV, il crossover della casa delle Pleiadi che punta a ...",MotorMediaTube,UCEUhp3vPNyx-rc3YlU99-pw
