youID,title,pub_date,video_description,channel_name,channelID
LSXyTLWBaiA,NEW WACOM intuos pro tablet REVIEW,2017-02-22T06:18:53.000Z,Buy it here. Intuos Pro Medium (my fav size): https://www.amazon.com/dp/B01MQU5LW7/?ref=idea_lv_dp_ov_d Colin Smith Reviews the brand new Wacom ...,photoshopCAFE,UCc0_OX4mqSoRecj3IgJTLtg
ZQnoy7fe3Qo,"Xiaomi Mi Pad 3 Tablet REVIEW - 4GB RAM, 64GB ROM, Android 7.0",2017-04-22T19:21:28.000Z,The full review of the Xiaomi MI Pad 3 Tablet. Find it at Gearbest: http://bit.ly/2p3whs2 - Banggood: http://fas.st/3gc3J - Aliexpress: http://ali.ski/yXFsV4 -...,Redskull,UCf_67twWOb9eYH-HX562r6A
WUxALGG5bh8,HP Spectre x360: Windows 10 Tablet Mode Review & Demonstration,2016-05-12T17:08:31.000Z,In this video we will do a full demonstration of Windows 10 Tablet mode using a HP Spectre x360 2-in-1 PC Laptop. Windows 10 Tablet mode is a great mode ...,sakitech,UCKlOmM_eB0nzTNiDFZibSSA
NQNWdIThUHk,Sony Xperia Z4 Tablet Review!,2015-07-23T20:55:16.000Z,Buy at Amazon: http://geni.us/4E90 | Full review & ratings: http://goo.gl/6cfIZM Does Sony's Xperia Z4 Tablet stand out among the sea of Android tablets out there ...,Android Authority,UCgyqtNWZmIxTx3b6OxTSALw
57d8AtUDbW0,Samsung Chromebook Plus Review - 2 in 1 Chromebook Tablet with Stylus!,2017-03-04T05:57:20.000Z,"Buy it on Amazon - http://lon.tv/h2fpu (affiliate link) - Samsung's Chromebook Plus pairs a beautiful high DPI 12.3"" display with a fast ARM processor. See more ...",Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
14d27v8t17c,Azithromycin Tablet 500 mg Review in Hindi | Azithromycin Tablet,2017-11-19T07:43:50.000Z,"Azithromycin Tablet 500 mg Review in Hindi Azithromycin 500 mg, Azithromycin 250 mg, Azithromycin का इस्तेमाल बैक्टीरियल इन्फेक्शन,क...",Review Remedy,UCYJh_cxtkhiq-keO7N2UZyg
hLG2EYKWktQ,Motorola Xoom Android Tablet Review,2011-02-25T01:19:52.000Z,An in-depth video review of the Motorola Xoom Android Tablet. Check out our full written review at: ...,MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
Vd-SsCiO-g0,Samsung Galaxy Tab S2 8.0 Review | Best Android Tablet?,2015-10-28T18:30:00.000Z,"The new Galaxy Tab S2 8.0 is the World's Thinnest & Lightest tablet! Combining a 8"" high-resolution sAMOLED display with an unbelievably small and compact ...",The Tech Chap,UCzlXf-yUIaOpOjEjPrOO9TA
do7OmE6d5Is,Android Dashboard Tablet Install 6 month review - 2007 Ford Focus ST,2018-03-13T15:30:00.000Z,"Please watch: ""(5) New Year - New Daily - What have I bought! "" https://www.youtube.com/watch?v=zxWjCyRckeY --~-- Hey everyone, I've had so many ...",Bluudys Garage,UCsoW3azOXqVd2aVrmP6WD2w
YkJxWtTPyb0,"Samsung's First Tablet: The $5,000 PenMaster From 1992!",2018-11-02T17:32:21.000Z,"A retrospective on the 1992 Samsung Pen Master 386SL/20, their first publicly released tablet computer! Packing a full-featured MS-DOS PC with Windows for ...",LGR,UCLx053rWZxCiYWsBETgdKrQ
DDEViJQuxl8,ASUS Transformer Book T100 (T100-TA-C1-GR) Tablet Review - Hardware & Gaming,2013-11-28T08:16:42.000Z,"Buy it on Amazon - http://goo.gl/jYNYFq (affiliate link). The Asus Transformer is an outstanding value. It has adequate horsepower, runs the real Windows 8.1, ...",Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
m3qRyt97o6U,Chuwi HiPad Review - $130 Android 8.0 Tablet,2018-11-15T09:27:33.000Z,"Chuwi Hi Pad review. A $130 Helio X27 Android 8.0 budget tablet with a 10.1"" fully laminated 1920 x 1200 IPS screen. Where to buy: Gearbest: ...",TechTablets.com,UCrI6_31b1OHRE62BHTMYN0Q
rrMx1iH00ks,"Acer Aspire Switch 12 Laptop / Tablet Review - 12.5 inch screen, Core M Processor - SW5-271-64V2",2015-04-28T03:41:30.000Z,Buy it on Amazon - http://lon.tv/z4au1 (affiliate link) On one hand this is a really nicely performing Windows 8.1 PC. It sports the new power sipping Core M ...,Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
iuvatY0xQTo,Limcee Vitamin C Benefits For Skin and Health | Limcee Vitamin C Tablet Review in  Hindi,2018-08-16T14:02:48.000Z,"Subscribe Channel : https://goo.gl/TG9GB4 Website: www.nutrition99.com Instagram : https://www.instagram.com/nutrition9.9/ Hello Friends , Is video mein ...",NUTRITION 99,UCfmC_rOgtWXoza4Z-OBaI_g
YHUEnPWF7fM,$600 gps Rand McNally tablet elogs review,2017-03-24T02:44:50.000Z,Rand McNally 8in tablet with elogs review McCarthy Transport inc. Daniel McCarthy danmccarthy2930@gmail.com #strongerbythemile Barr-nunn Transport ...,Daniel McCarthy,UCM9AjjOmNfbHp5TjhJvyqdg
rxnLN50aqzM,"Megalis tablet review | usage,side effects |",2017-11-12T07:32:10.000Z,Hello guys this video in megalis 20 tablet full review this tablet use in intercourses time period increased benifit in premature education dose in 1 time one tablet ...,Medicine Source & Solutions,UC_fdC2JP4SFcX9iMYDMNMgw
gJ5f6ULdfDQ,"Worlds cheapest 8"" Windows 10 Tablet ? - ONDA V820W CH Review [4K]",2016-02-25T09:56:21.000Z,More cheap Tablet review here +++ https://goo.gl/tbpjks +++ Onda V820w CH http://bit.ly/1IiHbBf Tell us in the comments what you want to see next!,TechMagnet,UCtT2VnurQKOAA0I1EKKHSPA
gHmNqRoqXXE,Vigora 100 mg tablet review| medicine for Erectile dysfunction,2018-02-19T06:27:57.000Z,,RM Devihana,UCiZnToNJ3ySlzouZMnuNJng
ONPHmvT7-Co,XP Pen 22HD Artist Display Tablet Review,2016-05-29T20:28:12.000Z,The XP Pen 22HD Artist Display Tablet Review. Disclaimer * I received this tablet for free in return for an honest review! You can purchase yours here.,Louis Dyer,UCyhcKxs-dJb4eRcsBRenJWA
6TLUWNtf0uI,Wacom Intuos 5 Touch Tablet Review,2012-03-08T04:25:22.000Z,"A quick review of the Wacom Intuos 5 Touch Tablet. Wacom has just updated the driver as Jul 11, 2012. Be sure to grab the latest version at ...",Learning with Mark Warren,UCHdhi8gzARec7IrzK98FIkA
wv9n1WQVF4A,Lenovo Yoga Tablet 2 10.1 inch with Windows REVIEW,2015-02-21T02:26:39.000Z,"This video showcases the Lenovo Yoga Tablet 2 10.1"" with Windows. This is a great multimedia tablet with a 1920x1200 resolution on a 10.1"" IPS display, ...",JayPlaysDotCom,UCUMihyv3r6yWUz28J9Bp8-A
ddSy0vXEE0k,uDraw Game Tablet Review for Wii,2015-02-13T08:17:27.000Z,Hey gamers today we take a look at the uDraw Game Table controller from THQ for the Nintendo Wii! Like on Facebook ...,PeripheralVisiongmg,UCZHwFk0k8xHP1NET43U8QNA
7_FspoSkMbY,N- flox TZ  Tablet Review ( Hindi \ Urdu ),2017-08-07T18:22:55.000Z,N- flox TZ Tablet Use:- 1. Stomach infection. 2.Bacterial infection. 3. Entestinal infection. 4. Loose motion etc Composition:- ...,Medical Tips,UC4hywFQ-4Fhvi7xJxYNJ_QA
_8f1elyhS3o,Amazon Fire HD 8 Tablet Review and How To,2015-10-03T19:33:48.000Z,More info: http://blog.the-ebook-reader.com/2015/10/24/amazon-fire-hd-8-tablet-review-and-video-demo/ This video review shows the 8-inch Fire HD 8 tablet in ...,The eBook Reader,UCNvW5N_t9Umw8-KVBsNxFaw
Ynrdb0NmwjU,"RCA Galileo Pro 11.5"" 2-in-1 32GB Tablet Review!",2016-11-21T19:53:05.000Z,To purchase: Amazon - http://amzn.to/2eOIUp3 Walmart - http://bit.ly/wRCA-G11hdt What Happened to the Galileo? Update - https://youtu.be/Zw869GEoLJM ...,Underground Tech,UCpsxvNTCTn7TQwZA6mc3iEA
wCgGshJGE74,HOW TO RESET ASUS TABLET REVIEW,2012-10-18T22:57:51.000Z,FACTORY Restore RESET ASUS Transformer Prime TABLET VIDEO TUTORIAL HOW TO ENTER ASUS TABLET SERVICE MENU MODE HOW TO FIX ...,Tampatec,UCUfgq9Gn8S041qQFl0C-CEQ
uDamfqUlFSs,Azithral 500 mg Tablet Review | Azithromycin 500mg | Treats Variety of Bacterial Infections,2018-12-27T00:14:19.000Z,Azithral 500 mg Tablet Review | Azithromycin 500mg | Treats Variety of Bacterial Infections.,Medi pilZ,UC2UxFTeo_DlCBWYICoN_68Q
pyYo7uL3ePM,Coby Kyros Android 4.0 ICS Tablet Review - Coby MID7042,2012-04-30T20:04:46.000Z,Coby Kyros Review: http://www.the-ebook-reader.com/coby-kyros.html This video review shows the Coby Kyros Android 4.0 Ice Cream Sandwich tablet in action ...,The eBook Reader,UCNvW5N_t9Umw8-KVBsNxFaw
jR0WAFnmgXw,"Manforce Tablet Review In Hindi | Uses, Dosage & Benefits | Health Miracle",2018-12-29T15:02:05.000Z,Another Video: https://youtu.be/npns0mTYKjQ Supradyn Tablet ( सेहत के लिए सबसे सस्ती दवाई )-https://youtu.be/2DIayAU-BKs Maxirich Capsule (सेहत.,Health Miracle,UCALNYmbBuLsipJuvSYmrmZQ
CEPN5O-mliI,Lenovo Tab 2 A7-10 review - powerful quad core tablet with a budget price tag,2015-02-16T15:36:43.000Z,"The Levono Tab 2 A7-10 is a powerful tablet powered by MediaTek quad core processor. It comes with 3450 mAh battery, does not come with built in SIM slot, ...",Gogi Tech,UCix7HIJ74fUDlHDkAAcyRPA
VkzEi-lmCu0,reMarkable Paper Tablet reVisited - Long Term Review,2018-04-07T13:42:58.000Z,"I have been using my reMarkable for a while now, so I decided to tell you about my experiences with it. ** BUY THE ReMarkable Paper tablet here ...",Mr. Unbox,UCCArR8SUVsecXMvrw8c1i2w
OhV17Bsr3sw,Fujitsu Q702 Windows 8 Tablet PC Review,2013-04-13T10:25:44.000Z,The Fujitsu Q702 is one of the best corporate tablet options available this year. The Q702 is a hybrid tablet with a removable keyboard dock. The tablet includes ...,oztabletpc,UCnzB2nXMJ6hkq5UXkW0e5WQ
NYW8NPGOuho,XP-Pen Deco 01 Review - A Drawing Tablet With Extra Pressure Sensitivity,2018-01-16T14:00:02.000Z,Thank you XP-Pen for sending me this cool tablet. I'm actually still using it to paint commissions right now. And here are all the links to find Deco 01 in stores.,BORODANTE,UCGgpthBWDbFX2GSljMw-MdQ
ZTENSFjwd8c,New tablet review! 😀,2018-07-05T09:51:51.000Z,"Hey guys, just reviewing my new drawing tablet. It's pretty good! Don't forget to smash that like button, hit that subscribe, and step on a Lego.",corey_irl,UCsZZAz3pG9o7RSQerbHb_wQ
lPvPp5Xz40A,Review the Samsung Smart PC Pro 700t Tablet  1920x1080 128 4 gb Unboxing.,2013-01-03T04:21:21.000Z,A review of the samsung 700t smart pc pro tablet.,No SHTF,UCFCGOQmWnyHuIUiEpwXq7nw
_40k4i5Y6E4,Practin Tablet | मोटे होने की सबसे असरदार दवाई ? Uses & Side Effects Review in Hindi,2018-09-07T13:30:00.000Z,"This video is all about practin tablet, its uses, side effects, ingredients & precautions before use full detail in hindi. Chat with us at info hub app, install it now ...",info hub,UCt9VPSRk1ScuJSlCgnMDiIw
2ZKmeQ1yLM4,"ASUS Vivo Tab RT, Windows RT Tablet Review - HotHardware",2012-10-23T19:40:46.000Z,"http://hothardware.com/Reviews/Asus-Vivo-Tab-RT-Windows-RT-Takes-Flight/ - Microsoft is allowing the wraps to slip off of their Windows RT operating system, ...",HotHardware,UCCHGYoGcV0nApI4Pi4gGheQ
k42esA35tKM,Ugee M708 Graphics Tablet Review,2017-07-27T10:57:12.000Z,Ugee M708: https://goo.gl/daZnoh Jump to windows part of the review: https://youtu.be/k42esA35tKM?t=6m Jump to mac part of the review: ...,Akhi Boutiques,UCt-Iqd1HOBMqvl0X4Lu4z_Q
ibbSKn30j_Q,AT&T SAMSUNG TAB 4 16GB SMT337A WIFI + 4G 8 INCH TABLET REVIEW,2016-01-12T03:09:22.000Z,AT&T SAMSUNG TAB 4 16GB SMT337A WIFI + 4G 8 INCH TABLET REVIEW.,DUGLESSM,UCC0qSd6CjdubBPmhBnxgl9w
cuUsQcPwCZo,Review: Huion H610 Pro Graphics Tablet for Artists,2016-07-10T18:00:03.000Z,"It's cheap and good for selected software, specifically Photoshop. Other software may or may not work as well, so do some research before you get one.",Teoh Yi Chie,UChnHyDgcXn2svxoAMAzRwtQ
HcEP7RtPi6k,Asus MeMO Pad 8 Android tablet review,2014-07-24T18:40:54.000Z,http://liliputing.com/2014/07/asus-memo-pad-8-android-tablet-review.html ...,Liliputing,UCQlC9iwSZ2a0-96RLleG_xg
sg9ExbCiNms,10.1 Inch Cheap Fake & Fast China Android 8 / Carbayta Octa Core Tablet / Unboxing & Review,2018-12-17T20:00:06.000Z,Android 8 / Octa Core / Gaming / PUBG / Fortnite / Tablet / 10 inch / cheap / youtube / netflix / Samsung / wish / Ali-Express / Fake Apple Ipad / Update Video: ...,Wicked Gamer & Collector,UCW_sIU3MaWW5cXSjGqNIvbw
cCAo2GrtoOM,Microsoft OneNote for Android Review!(Tablet Version),2014-08-21T03:18:34.000Z,"Microsoft's note taking app, OneNote, has been on Android for quite a while, but it was just updated yesterday with tablet support! In this video, I go over new ...",GameTechSuperSham,UCyA_ffrqtvV5WOgaB8W6EnA
yve0umU7ONQ,Wacom Intuos 3 | Graphics Tablet Review,2017-01-15T02:09:37.000Z,Review of the Wacom Intuos 3 drawing tablet. Compared the the Cintiq Companion 2 and a Bamboo series tablet.,Pen & Blade,UCaHAEpzaOOXqJ-_3UpDk0lg
TP9ro4lIlzc,Wacom Bamboo Capture Tablet Review,2012-02-08T01:51:35.000Z,This is a video review of the Wacom Bamboo Capture tablet. Get The Wacom Bamboo Capture Tablet -- http://toastpop.com/shop/ DISCLAIMER: This video and ...,NReluctant,UCXLQnf6Mj9gj7liCO_s9qDw
JLSZPs-Fk0U,"Cintiq Alternative, Huion GT-220 Budget Tablet Review",2014-08-26T01:33:44.000Z,"I recently obtained a Huion GT-220, which is a 21.5"" budget alternative to the Wacom 22HD Cintiq, and these are my feelings on it after using it for a couple ...",DeviantRahll,UCAnbUIFf82cXEyepKaheeqA
BRrEKeusxUE,"Zintec 150 Tablet | Uses, Benefits. | Review In Hindi",2018-12-29T10:02:44.000Z,Another Video: https://youtu.be/npns0mTYKjQ Supradyn Tablet ( सेहत के लिए सबसे सस्ती दवाई )-https://youtu.be/2DIayAU-BKs Maxirich Capsule (सेहत.,Health Miracle,UCALNYmbBuLsipJuvSYmrmZQ
_vodgd126CA,"Lenovo Yoga Tablet 2 with Windows 13"" Review",2015-01-28T23:33:35.000Z,"Lisa Gade reviews the newest and largest Lenovo Yoga Tablet, the Yoga Tablet 2 with Windows 13.3” model. The Tablet 2 is also available in 8 and 10 inch ...",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
8L19IwQfDAI,【REVIEW】Gaomon M10K Graphics Tablet,2017-09-03T12:48:05.000Z,Available at: US: http://amzn.to/2cAr4EJ CA: http://amzn.to/2bWMu08 JP: http://amzn.to/2dabAZH UK: http://amzn.to/2c6nK0j DE: http://amzn.to/2c3nuk3 ES: ...,Laovaan,UCev-WO-s0bnCA8bMvIDDZ0Q
4wLUcd9h6ss,Wacom Intuos 4 Graphics Tablet Review,2009-06-12T11:49:17.000Z,"Wow, these new Intuos 4 graphics tablets are pretty awesome. Check out my video review. Buy this product from here http://amzn.to/WacIntuos4 Any Amazon ...",Geekanoids,UCfbrK3c1afSF0EC1NAUXZLA
yccQM_dLSzY,Microsoft Surface Windows RT Tablet: Full Review,2013-10-28T00:59:18.000Z,"One year after launch, here's a look back on the Surface RT.",TechHarvest,UCdLB_KC7_V4RkURaQV2T7Hg
CZPLSlZ8fHc,Wacom Bamboo Fun Pen & Touch Graphics Tablet Review,2009-11-13T15:15:12.000Z,"Wacom Bamboo Fun Pen & Touch Graphics Tablet Review. This is the medium size version of the latest Wacom tablet. It not only accepts input from a pen, but ...",Geekanoids,UCfbrK3c1afSF0EC1NAUXZLA
PFO47nqGgUo,Dragon Touch A1X 10.1 inch Quad-Core Android Tablet REVIEW!,2014-09-12T02:05:52.000Z,This is my review of the Dragon Touch 10.1 inch android tablet. This is a quad core tablet with 1GB of DDR3 for only $100.00 bucks. I mean you cant go wrong.,jesse canada,UCBZgLC34Zzw8uxQRYePMwuw
LykS0TRSHLY,New iPad Pro review: can it replace your laptop?,2018-11-05T11:00:03.000Z,"Apple's new iPad Pro is a beast of a tablet, and Nilay Patel reviews it -- everything from its new design and screen to plugging in several devices to the new ...",The Verge,UCddiUEpeqJcYeBxX1IVBKvQ
6FJEIB8PJL0,Meftal Spas Tablet Review | Relief In All Type Stomach pain (Hindi),2018-12-31T07:19:41.000Z,Another Video: https://youtu.be/npns0mTYKjQ Supradyn Tablet ( सेहत के लिए सबसे सस्ती दवाई )-https://youtu.be/2DIayAU-BKs Maxirich Capsule (सेहत.,Health Miracle,UCALNYmbBuLsipJuvSYmrmZQ
wghOZKiRd4I,Acer Chromebook R11 Review - 2 in 1 ChromeOS laptop with tablet mode,2016-02-10T05:14:03.000Z,Buy it on Amazon - http://lon.tv/ohihy (affiliate link) - The Chromebook R 11 is a 2 in 1 tablet / laptop from Acer running ChromeOS. See more at: ...,Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
FK3ovYyh-34,Archos 70 Internet Tablet Review,2010-10-16T02:29:02.000Z,"First unboxing and review of the Archos 70 Internet Tablet, a $199 http://store.archos.com/10072_BFC70IT100_landing.php alternative to the $499 iPad and the ...",Charbax,UC_VskFf9nosePUtxucxirRQ
QR2W-3Atxv0,Tested In-Depth: Amazon Kindle Fire HDX Tablet Review,2013-11-06T23:46:35.000Z,"When the Kindle Fire was first launched two years ago, tablets were very expensive and most 7-inch tablets sucked. But now, there's pricing competition from ...",Adam Savage’s Tested,UCiDJtJKMICpb9B1qf7qjEOA
KPzmf7kfqpI,Sony Xperia Z3 Tablet Compact Review,2014-11-14T08:44:38.000Z,"For more details, check out our web site: http://www.phonearena.com/reviews/Sony-Xperia-Z3-Tablet-Compact-Review_id3843 Dubbed the Xperia Z3 Tablet ...",PhoneArena,UCwPRdjbrlqTjWOl7ig9JLHg
_C7-sxrN2Hg,💻 HUION Kamvas GT-191 V2 🎨🖊️tablet review!! ✨,2019-01-03T03:45:43.000Z,TUMBLR: http://rosheruuu.tumblr.com/ TWITTER: https://twitter.com/rosheruuu_ ️DEVIANTART: http://rosherudesu.deviantart.com/ INSTAGRAM: ...,rosheruuu,UCtMBXiZDATGDQhdJP2tY4VQ
_Tq74i9q9So,"Unboxing, Overview & Setup of the Dragon Touch x10 2017 IPS Android Nougat Tablet",2017-10-02T00:58:15.000Z,"Check out the unboxing, overview and setup of the new Dragon touch X10 2017 Android Nougat tablet. Check it out on Amazon: http://geni.us/hCOr0 Full ...",Dragon Blogger Technology and Entertainment,UCnnoVEXsgW98gt0hxszklZQ
BOgl2jHdvCs,Lenovo X220 Tablet X220t Review for Photography Professionals - Night and Day Photography Shop Talk,2011-10-04T06:28:42.000Z,Just a little laptop review made by request from the students that I mentor and teach. Goes over a few of the nice features of the X220t that is of particular interest ...,nightanddayphoto,UCoA2OrVgGICFdXBfxMFB27w
1dDswneRSJY,Acer Aspire Switch 11 2-in-1 Windows tablet review,2015-03-20T19:54:00.000Z,http://liliputing.com/2015/03/acer-aspire-switch-11-2-in-1-tablet-review-core-i3-haswell-model.html Buy from the Microsoft Store: http://fave.co/1HcgWKH.,Liliputing,UCQlC9iwSZ2a0-96RLleG_xg
AYEhmUmx594,Huion WH1409 Graphics Tablet Review || Digital Speed Paint,2017-11-27T14:20:26.000Z,"A review of the Huion WH1409 graphics tablet, plus a digital speed painting demo. Huion sent me this tablet in exchange for an honest review.",palestblue,UCae_KeWeo7pCeQeetUNi7TQ
IpXEt4jSnMc,Toshiba Encore 2 Tablet Review,2014-08-27T19:02:37.000Z,"Mike Elgan reviews the Toshiba Encore 2 Tablet. For the full episode, visit http://twit.tv/byb137.",Before You Buy,UCY96oB1A0TiENISMIy_E2gg
1HHX1Yps4Io,Is A Drawing Tablet A Good Pet? Gaomon M10K 2018 Funny Review,2018-11-16T17:36:56.000Z,This breed of tablet is easy to care for but has some brain problems. Doesn't like walks. Price: $75 Drawing Area: 10 x 6.25” (254 x 159 mm) Shortcut Keys: 10 + ...,Crowne Prince,UCwf7GkXUML0Whgdt6lvMFTw
urNVt1LDX4o,Samsung Galaxy Tab 3 8.0 tablet review,2014-01-15T20:09:12.000Z,Jason Howell of All About Android reviews the Samsung Galaxy Tab 3 8.0.,Before You Buy,UCY96oB1A0TiENISMIy_E2gg
nsGkcvqw3q0,Best CHEAP Android Tablet?  - Review of the My Tab from Optus,2010-12-20T08:30:20.000Z,"The Budget end of the Android Tablet marketplace is hotting up with some fierce competition, one of the newest to enter the ring is the ""My Tab"", built by ZTE, ...",Blunty,UCppifd6qgT-5akRcNXeL2rw
Px65B13_Bpk,"Medrol tablet Ingredients,precautions,uses,sideeffect and how to use full review.",2019-01-01T14:08:05.000Z,"Medrol Tablet is used for Crohn disease, Arthritic, Asthma, Arthritis, Dermatitis, Meningitis, Crohn's disease, Leukemia, Tuberculosis, Dermatomyositis and other ...",HEALTH ASSOCIATION,UCzFzTbUQr9F81wxkpYb6Tzw
3qLKJY5L2tU,"nabi SE 7"" Tablet Review, Kid Friendly Android Tablet for Under $80",2016-10-16T15:52:15.000Z,nabi SE Tablet Review http://www.DadDoes.Com Today we review the new nabi SE Tablet from Mattel. This tablet sells for $79 and comes loaded with tons of ...,"Toy, Gadget and Product Reviews by Dad Does",UCG20rXlEUWfFI1p2B5n3akg
r8B-Pn0lXMc,Nexus 10 Tablet - Review,2012-11-17T22:42:14.000Z,"I give you guys my first impressions on the new Google Nexus 10 tablet manufactured by Samsung running Android 4.2 Jelly Bean. We will go through the good, ...",Armando Ferreira,UCXzySgo3V9KysSfELFLMAeA
mV8Jw9LxeeU,Fable Tablet - REVIEW,2015-05-26T16:31:26.000Z,"Just a review and look at the features of my son's new Fable tablet. We have found this to be a great tablet for kids that is safe, secure, easy to use, and fun!",Keith Thompson,UCipF_-IhP8UnpWO0Er1ZoGA
