youID,title,pub_date,video_description,channel_name,channelID
OPXVhV_kk-w,2012 Toyota Prius C Review,2012-02-08T01:00:04.000Z,Far more than just a 50 mpg econo box http://www.autoguide.com/manufacturer/toyota/2012-toyota-prius-c-review-video-1867.html A new type of car doesn't ...,AutoGuide.com,UCV1nIfOSlGhELGvQkr8SUGQ
tpmOH2oj_kw,Drive test Ford Everest 2007 by Automobile 360o - VTC5,2007-07-13T09:51:22.000Z,Drive test Ford Everest 2007 by Automobile 360o - VTC5.,thegioixe,UCklP6AWETeGb6m9OG1FV5sw
PIF7fFM3ARs,National Automobile Museum Rat Fink RF Ed Roth Reno Nevada Roth's Video Review Classic Cars,2013-04-04T15:14:04.000Z,Ed Roth Harrah's National Automobile Museum Reno Nevada Exhibit Video Review Classic Car Collection http://www.1ownercarguy.com Before I left Reno ...,Cereal Marshmallows,UCai3wltUV9XPNt1cojFT0fQ
TQM39Al_WJ4,3D Model EARLY HALIBRAND QUICK CHANGE DIFFERENTIAL REAR 3D MODEL AUTOMOBILE PARTS Review,2012-01-16T19:09:37.000Z,3D Model of Early Halibrand Quick Change Differential Rear Review The legendary Halibrand Quick Change rear end???.set up for an early street rod???.nice ...,FlatPyramid 3D Models,UCEGOo3iThxoZ3r-rFQIA3Jw
zM-GXrsxE0M,Real World Scan Tool Review Snap On vs Launch/Matco Vs Autel,2017-02-08T11:30:02.000Z,"I compare Automotive aftermarket scan tools from Snap On, Matco/ Launch USA and Autel USA.",Flat Rate Master,UC8soFWRYXUoE6IIT16BrEZg
MgzwBW_LPdE,Tesla Model 3 Impressions!,2017-07-31T23:20:13.000Z,I drove Tesla Model 3 and I liked it. These are my full thoughts and impressions! Full Tesla event: https://youtu.be/vzT0uNT0ds8 Correction: Full autonomous ...,Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ
zSjYra7cYqY,Why Norway is full of Teslas,2017-06-10T06:30:00.000Z,Oslo is the Tesla capital of the world. Follow Johnny on Facebook at https://goo.gl/l0x5cA for more photos and videos from his travels around the globe for Vox ...,Vox,UCLXo7UDZvByw2ixzpQCufnA
WgOnWQbh59I,Taksun Clock for Car and Automobile,2015-11-17T07:57:47.000Z,,Furqan Ahmad,UCEZT8lpZz2pghTqwwzokjGw
wtcEnY8iUPc,"Volkswagen Amarok V6 Sportline: Big power, new entry price | Automobile 5s",2017-07-28T08:30:02.000Z,"Automobile 5s: Volkswagen Amarok V6 Sportline: Big power, new entry price. A third model has joined the Volkswagen Amarok V6 range, with the new Sportline ...",Son Motorcycle vs Car,UCy77RkDcx0LfdyhCgdWwvng
LyjKbMlaMbM,Is Your Girlfriend Cheating? Here's one way to find out!,2011-04-13T20:44:12.000Z,"Track your banana or girlfriend! Check out this fun Twitter profile @MarijuanaMovies. Trivia, Fun Facts and Famous Quotes everyday! Tell them Kipkay sent you!",kipkay,UCzNAswnSN0rZy79clU-DRPg
JAeLsPpSowo,"HID vs. LED Headlights, Pros and Cons of Each | Headlight Revolution",2017-03-25T15:42:14.000Z,We just completed a follow up to this video demonstrating brightness and beam pattern - Take a look: https://www.youtube.com/watch?v=dSYvgq_dU0M LED ...,Headlight Revolution,UCv0mG3NopUNFWYDsf_t9fqQ
giZY9ObQjk0,NASTY 530 Horsepower Terminator Cobra Review!,2014-07-25T19:21:18.000Z,"For this video, I do another quick shoot and run review of my friends 530 wheel horsepower Terminator Cobra.This is one of my most requested reviews and just ...",ThatDudeinBlue,UCvLaRcvwQq4RCX-ER_zEG5w
RkuSXndsd4M,2018 Mazda 2 - Exterior and Interior - Automobile Barcelona 2017,2017-05-21T06:58:40.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
jc-Jn4CqtKI,2018 Mahindra KUV100 - Exterior and Interior - Automobile Barcelona 2017,2017-05-11T14:57:41.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
MIuVjvIfF2g,SIS vs BRO - Osmo Hot Wheels™ MindRacers Challenge!,2017-11-04T12:00:01.000Z,Thanks to Osmo for sponsoring this video! Click here to find out more about Osmo - https://playosmo.com/en/?utm_source=SVB&utm_source=MR Visit the Osmo ...,SIS vs BRO,UChLN0bJgq6d15OK2HVB4YTg
WC6_h3RiGPQ,2017 Suzuki Jimny Ranger - Exterior and Interior - Automobile Barcelona 2017,2017-05-22T06:52:07.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
6v8oGJdy6Dg,Automobile Diagnose Free Software,2013-05-17T17:56:17.000Z,Get it from here: http://wp.me/p4tw9G-jF More like this: http://automobilesoft.net Automobile Diagnose Free Software for download! Diagnostic tool software ...,Focos Ben,UCAnw71orEPl3i9jvRq7ZkOw
qhZjetVvGeg,The Best Cars of the 2018 New York Auto Show,2018-03-30T02:10:32.000Z,Join Jodi Lai and Sami Haj-Assaad as they tour the floor of the 2018 New York Auto Show to see all of the most important vehicle reveals up close. They visit the ...,AutoGuide.com,UCV1nIfOSlGhELGvQkr8SUGQ
_yGAygG0K0U,2017 Toyota Proace Verso - Exterior and Interior - Automobile Barcelona 2017,2017-05-31T06:01:41.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
WzZ1trDs8-I,THE BEST CAR FOR TALL PEOPLE *from a 7 foot guy*,2017-08-14T18:12:39.000Z,CHECK OUT MY NEW VIDEO https://www.youtube.com/watch?v=M6E0NPmPVwM VOTE FOR US TO WIN BREAKOUT YOUTUBER !! click here!,7FootVlogs,UCBYm_Csgl-4Qtbx8ztDy-mw
rArpyMXT2ew,Rat Rod vs Lamborghini Aventador! Roadkill Episode 5,2012-06-09T07:23:37.000Z,"On this episode of Roadkill, HOT ROD's David Freiburger and Mike Finnegan spend 24 crazy hours with a 1930 Model A Rat Rod and a 2012 Lamborghini ...",MotorTrend Channel,UCsAegdhiYLEoaFGuJFVrqFQ
Yspx_Tb2x90,2018 Renault Clio Intens Energy TCE 120 - Exterior and Interior - Salon Automobile Lyon 2017,2018-01-07T07:00:06.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
VrED8NaGlVs,Bajaj Pulsar RS200 Exhaust Note | Torque - The Automobile Show,2015-07-10T16:50:10.000Z,"Torque - The Automobile Show, brings you the exhaust note of the fastest Pulsar Yet - Pulsar RS200. Important Links: Bajaj Pulsar RS200 (Specifications, ...",Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
JoUVoTUFoFE,"At the instant the traffic light turns green, an automobile starts with a constant acceleration a of",2016-01-06T02:37:11.000Z,"At the instant the traffic light turns green, an automobile starts with a constant acceleration a of 2.2 m/s^2. At the same instant a truck, traveling with a constant ...",WNY Tutor,UCuEz-cHZHMdROuOPY6ouXlg
OBnlRLhbDjY,2019 Tata Harrier | First Drive | OVERDRIVE,2018-12-07T00:30:00.000Z,"The Harrier treads in a price bracket that Tata is well-versed with, but it has a level of premium-ness that is new to the brand. It is a hit or a miss? Watch the video ...",OVERDRIVE,UC_5Xhfmz-KE3VyVuhwJ57hw
wG-egIBzhBI,2017 Mini Cooper S Countryman - Exterior Interior Roof Tent - Automobile Barcelona 2017,2017-06-01T05:39:09.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
RbQP6oTAkXE,2018 Range Rover Velar High R-Dynamic - Exterior and Interior - Automobile Barcelona 2017,2017-05-13T16:23:45.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
PzHM6PVTjXo,ULTIMATE ANTI CRASH - Fifth Gear,2013-07-05T15:20:13.000Z,"Tiff is testing out the latest anti-crash AEB (Autonomous Emergency Braking) systems in the Mercedes S Class, the Volvo V40 and the VW up! For more fantastic ...",Fifth Gear,UCa6xsp7d4s-NgpPUGc57ZGA
L_Rg4njkqKo,"1965 Shelby Cobra vs. 2013 Shelby GT500, C63 AMG, Viper SRT-10 - CAR and DRIVER",2012-07-19T17:01:32.000Z,Sam Smith gets behind the wheel of the classic 1965 Shelby Cobra to see how its timeless design and engineering translate into today's most modern muscle ...,Car and Driver Magazine,UCOqhTsqySBCBTy571GArcXg
p3GgB-XShxY,2017 Renault Talisman - Exterior and Interior - Automobile Barcelona 2017,2017-05-28T06:26:50.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
FXAtyj2mcGc,Tesla Model S P85D +review+top gear 2015+Mondial de l'Automobile 2014,2014-10-11T22:27:51.000Z,"Playlists:Tesla Model S2015 ;http://goo.gl/dWCJDR Model S is the world's first premium electric sedan. Designed from the ground up as an electric car, Model S ...",STAR TO STAR,UCArYdv4HbN05ACaSHg6E3-w
nNJf3kBqIC8,2018 Jeep Grand Cherokee Summit Signature 3.0 V6 - Exterior + Interior - Salon Automobile Lyon 2017,2017-10-13T06:00:05.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
PNbv3GYmaBU,2017 Suzuki SX4 S-Cross - Exterior and Interior - Automobile Barcelona 2017,2017-05-20T07:03:12.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
zwuO3sI90yA,2018 Dacia Sandero Stepway DCi 90 - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-01T06:00:04.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
s--5ft5YiHg,How to SUPER FLUSH your Cars Cooling System,2015-03-06T07:02:30.000Z,"Learn how to flush your cooling system including the radiator, heater core, and engine block. I go though every step to SUPER FLUSH your cooling system ...",ChrisFix,UCes1EvRjcKU4sY_UEavndBw
_CtJwEZYSZs,Scoot's First Four-Wheel Vehicle,2015-10-17T19:38:24.000Z,"Scoot is a scooter rental startup based in San Francisco. They just added their first car-like option to the Scoot fleet. Sarah Buhr meets with Mike Waltman, VP of ...",TechCrunch,UCCjyq_K1Xwfg8Lndy7lKMpA
oubgVE82XCQ,Maruti Swift EXPOSED 😱 | An unsafe car ? |🔥Do not buy it ? 🔥 | swift poor build quality ? | asy,2018-12-31T14:26:42.000Z,INFORMATION SOURCE : http://www.globalncap.org/results/ https://www.euroncap.com/en suzuki's popular product all new generation swift 2018 has...,ASY cardrive #knowtoday,UCxxbBYUpdS10b0sqezYoRxA
afyMfIDggc8,KTI's practical training for Automobile Courses,2014-06-24T06:42:05.000Z,"KTI offers various courses for engineering services which includes: ELECTRONICS, MOBILE REPAIRING, ELECTRICAL, AUTO-MOBILE, AC ...",Kohinoor technical institute,UCHEvSkekBLmwbrcCBDZkNzg
CiP1hW47l_I,Motorcycle | Mahindra Company Relaunching Most popular Bikes JAVA and BSA | Automobile 2016,2016-10-28T16:06:57.000Z,Motorcycle | Mahindra Company Relaunching Most popular Bikes JAVA and BSA | Automobile 2016.Subscribe GAON KHABAR @ http://bit.do/GaonKhabar ...,Gaon Khabar,UCPHs4HCVMPKqGnm-Mq-Enug
SD-MeiaqiT4,2013 Mercedes-Benz C350 4matic - Walkaround - 2013 Salon de L'Automobile de Montreal,2013-01-26T00:52:37.000Z,2013 Mercedes-Benz C350 4matic - Exterior and Interior Walkaround - 2013 Salon de L'Automobile de Montreal Welcome to AutoMotoTube!!! On my channel ...,AutoMotoTube,UChI4p4l9OlVJ41c6AYQBtlw
TTKc3nwe_4M,2018 Lexus RX 450h Hybrid 4WD - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-19T06:00:01.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
m4ALqZOagMg,2018 Volvo XC60 T8 R-Design - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-03T06:00:01.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
WTpWrZRTzzU,2016 FAW Oley - Exterior and Interior Walkaround - 2016 Moscow Automobile Salon,2016-10-18T12:30:01.000Z,"Welcome to SuperCarTube! The Super fuel for car lovers. Join us in our daily series of videos from the biggest Auto Shows in Europe, USA and Canada, ...",SuperCarTube,UC6oKQ0RUPpYDVZmIZpdIoqQ
UBjmsbq8F_0,2017 Jaguar XJ 3.0 V6 SWB Premium Luxury - Exterior and Interior - Automobile Barcelona 2017,2017-08-02T06:00:00.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
3bFQzIpBZuU,Yianni's Lambo Wrapped in New Hexis Chrome Colour,2018-03-29T18:24:23.000Z,The FIFTH wrap on Yianni's Lamborghini Aventador S is Hexis UK's Superchrome Turquoise (HX30SCH09S) with Gloss White pinstripe on the Nero body kit.,Yiannimize,UCUHsXS2q7A7cTc8R6r31FRg
HIltJB8LVmo,"SEAT Ateca FR, Ibiza and Leon Cupra at Automobile Barcelona 2017",2017-05-11T16:11:41.000Z,Footage from the SEAT stand at the Automobile Barcelona 2017 (May 11-21),The Wheel Network,UCLyRZN8YfhA1KjJaE5kaZUQ
ri_LFckaT7g,Mercedes Benz AMG 63 V8 Engine Production,2013-11-12T00:38:06.000Z,Mercedes-Benz AMG 63 V8 #Engine Production. Subscribe. Porsche 911 Engine Plant Assembly Line - http://youtu.be/79TwUea8E4I BMW R 1200 GS Engine ...,Car TV,UCgV6iVN6IdBvGXD3tqoUmKA
k0WOhbIf0pw,2018 Citroen C3 PureTech 82 Feel - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-21T06:00:00.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
gEoOWgV6Dl8,NEVER ! Replace a Wiper Blade  AGAIN !!!  Amazing :),2017-09-08T20:15:10.000Z,"Click ""SHOW MORE"" Below for the TOOLS used to make this video Hello Everyone, SWEET PROJECT CARS here with cool, trick and affordable ways to do ...",Sweet Project Cars,UCSDNfhsWyNOz8foxx5p8unQ
eiZIU54WYxw,Driving A Rover SD1 With A Plane Engine #TBT - Fifth Gear,2016-01-21T17:00:01.000Z,"In this week's #ThrowbackThursday, Jonny takes a ride in another ridiculous car. This time it's a Rover SD1 with the engine of a Spitfire fighter plane. For more ...",Fifth Gear,UCa6xsp7d4s-NgpPUGc57ZGA
o9EqG1b8FzI,2018 DS 3 PureTech 82 Connected Chic - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-13T06:00:02.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
TMosxaVK_S8,2018 Renault Megane Sedan GT-Line - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-06T06:00:01.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
n6HJf1OxlDY,Automobile Design Process by @ SKY RIDER AUTOMOTIVE,2016-12-21T18:39:06.000Z,,Sky Rider Automotive,UCrrWN9awBxMsdi8JO6AYohw
T3Ukdw4los8,1950 Chevy Truck for sale Old Town Automobile in Maryland,2015-01-07T18:25:14.000Z,"Restored 1950 Chevy Truck, straight and solid body, slick black paint. Fuel injected Vortec 350 engine with AUTOMATIC transmission 10 bolt GM rear with 342 ...",OldTownAutomobile,UCPs-Re3HGgmU_m5TIL233zA
FwiuXQZWlcs,2018 KIA Soul 1.6 CRDI 136 Premium - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-24T06:00:01.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
FBnNZwA4-Qk,2018 Volkswagen Tiguan 2.0 TDI 150 - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-06T06:00:00.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
4rJg2ghA7ng,Reviving The Engine & Turbo On A Saab Car | Wheeler Dealers,2018-12-27T19:30:00.000Z,On this episode of #WheelerDealers we show you have to repair the engine and turbo on a classic Saab car. For more car clips from Wheeler Dealers just head ...,Wheeler Dealers,UCrR8EaUgPzJnrie4w46rUAg
hlGWu6jrkxc,2018 Dacia Sandero Laureate TCE 90 - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-18T06:00:01.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
zyNqKRpayDI,2018 Seat Ibiza 1.0 TSI 115 FR - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-05T06:05:31.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
U0NRXVjIV2M,2018 Peugeot 3008 Crossway 1.2 PureTech 130 - Exterior and Interior - Salon Automobile Lyon 2017,2017-10-06T06:00:03.000Z,"Automobile Classics shows short clips of cars taken at international automobile shows. We are interested in the evolution of cars, and show their future, present ...",Automobile Classics,UCvjAgLhWuHN0Tt5AryLfHrw
-61L8xiN9og,TVS Jupiter Features | Torque - The Automobile Show,2015-03-22T19:08:38.000Z,Torque - The Automobile Show brings you the video on features of TVS Jupiter. TVS has launched Jupiter which is based on Wego platform. Jupiter comes with ...,Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
2-Ll5L2F_cM,Macally's MGRIP2: Suction Cup Mount For the Automobile,2014-05-06T17:48:29.000Z,"For more information, visit http://bit.ly/1nhhfKK. Follow us on: https://www.facebook.com/macallyperipherals https://twitter.com/macallyusa ...",Macally USA,UC1xgZ1jRJ9WgmK2zD82sOvQ
ctpVCWjd8b4,Here's Why Changing Your Transmission Fluid Can Cause Damage,2018-06-25T12:00:03.000Z,Changing automatic transmission fluid. How to check your transmission fluid with Scotty Kilmer. Here's why changing your transmission fluid can cause damage.,Scotty Kilmer,UCuxpxCCevIlF-k-K5YU8XPA
0DavXd2MHdY,How To Easily Install Change Replace Car Wiper Blades Ford Motorcraft Wear Indicator Review DIY,2017-02-27T20:45:33.000Z,"I show you quick and easy remove, change and installation to add new windshield j hook arm bar blade wipers to your model vehicle replacing old worn ...",Damien Colletti Cinema,UCnDdJjKIV9hiHzN0U22wbtQ
